name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perturbation,PLSP_perturbation,,Polaris,damper,,200,150,200,,50,0,,160,300,250,90,180,15,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,0,,,,103.3
Redshift,PLSP_redshift,,Polaris,PLSP_reddisplacer,,500,100,600,,150,0,,220,300,250,90,180,25,FRONT,,120,0,1,,,2,2,,,,,,,,,,,,,,,,0,,,,103.4
Blueshift,PLSP_blueshift,,Polaris,PLSP_bluedrive,,200,50,400,,100,0,,400,600,500,180,300,10,OMNI,,360,0,1,,,1,1,,,,,,,,,,,,,,,,0,,,,103.41
Comet Tail,PLSP_comettail,,Polaris,flarelauncher_active,,400,60,200,,50,0,,220,350,350,100,240,20,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,0,,,,115.115
Occultation,PLSP_occultation,,Polaris,PLSP_shellsystem,,300,150,500,,50,0,,200,250,250,100,270,15,FRONT,,360,0,1,,,2,2,,,,,,,,,,,,,,,,0,,,,115.11
Moon Phase,PLSP_moonphase,,Polaris,PLSP_wanestrike,,250,100,300,,100,0,,240,300,300,100,270,15,OMNI,,180,0,1,,,2,2,,,,,,,,,,,,,,,,0,,,,115.12
Subobject,PLSP_subobject,,Polaris,,,400,100,500,,100,0,,180,220,220,60,180,40,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,0,,,,113.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meteoroid,PLSP_meteoroid,Frigate,Polaris,PLSP_polegenerator,4,750,200,1700,2500,200,30,,150,160,175,120,300,100,OMNI,,60,0.5,1,,,10,25,20,20,1,20,10,12000,10,15,180,0.25,4,4,,"merc, PLSP_p, PLSP_bp",,0.8,2,2,,205.11
Crescent,PLSP_crescent,Frigate,Polaris,PLSP_emp,5,1200,250,1500,2813,220,50,,150,100,120,75,140,120,OMNI,,120,0.4,0.8,,,15,20,20,20,1,20,11,14000,10,15,240,0.25,5,5,,"merc, PLSP_p, PLSP_bp",0.75,0.8,2,2,,206.18
Quadrant,PLSP_quadrant,Frigate,Polaris,PLSP_timedisturbance,7,1500,400,2200,2813,300,50,,120,100,70,60,120,200,FRONT,,210,0.4,1,,,15,20,20,20,1,20,11,34000,10,15,240,0.25,8,8,,"merc, PLSP_p, PLSP_rp",0.75,0.8,2,2,,206.7
Facula,PLSP_facula,Frigate,Polaris,PLSP_shellsystem,6,2200,300,2500,1500,180,45,,100,60,80,60,120,200,OMNI,,360,0.5,1,,,15,25,20,20,1,20,10,20000,8,10,240,0.25,6,6,,"merc, PLSP_p, PLSP_rp",,0.8,2,2,,214.6
Evolution,PLSP_evolution,Frigate,Polaris,PLSP_vortexdrive,5,2000,350,1800,2500,200,50,,140,100,80,80,180,150,OMNI,,150,0.5,0.8,,,15,20,40,20,1,40,11,15000,5,10,360,0.25,5,5,,"merc, PLSP_p, PLSP_bp",,0.8,2,2,,226.55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightcone,PLSP_lightcone,Destroyer,Polaris,PLSP_eventdisturb,10,4500,850,3200,8333,550,100,,50,40,45,20,30,250,FRONT,,360,0.5,1,,,50,80,80,50,2,25,9,45000,5,15,300,0.25,12,12,,"merc, PLSP_p, PLSP_bp",,0.7,2,3,,301.8
Pemumbra,PLSP_pemumbra,Destroyer,Polaris,PLSP_vortexdrive,10,5000,600,3000,4833,400,105,,80,35,40,16,25,200,OMNI,,90,0.4,1,,,40,100,100,90,2,45,9,40000,5,12,360,0.25,9,9,,"merc, PLSP_p, PLSP_bp",,0.7,2,3,,213.101
Corona,PLSP_corona,Destroyer,Polaris,PLSP_solarwind,9,6500,900,3500,5833,450,90,,60,40,30,22,30,300,OMNI,,150,0.5,1,,,50,100,40,60,2,30,10,55000,5,12,360,0.25,11,11,,"merc, PLSP_p, PLSP_rp",,0.7,2,3,,319.1
Aberration,PLSP_aberration,Destroyer,Polaris,PLSP_polegenerator,10,4500,550,3200,8333,350,100,,70,35,30,20,25,300,FRONT,,300,0.4,0.8,,,50,80,60,50,2,25,9,45000,5,12,360,0.25,10,10,,"merc, PLSP_p, PLSP_bp",,0.7,2,3,,301.2
Blazar,PLSP_blazar,Destroyer,Polaris,PLSP_sensordisturb,9,5000,500,4000,5833,500,85,,80,40,50,30,40,250,OMNI,,150,0.4,0.6,,,30,60,30,60,2,30,10,42000,5,15,300,0.25,11,11,,"merc, PLSP_p, PLSP_rp",,0.7,2,3,,319.95
Magnitude,PLSP_magnitude,Carrier,Polaris,PLSP_targetingfeed,11,4000,550,2600,2813,350,70,2,45,35,20,20,20,250,FRONT,,300,0.5,1.2,,,60,120,80,40,2,20,9,50000,5,15,360,0.25,13,13,CARRIER,"merc, PLSP_p, PLSP_bp",,0.5,2,3,,318.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zodiac,PLSP_zodiac,Freighter,Polaris,PLSP_shellsystem,7,8000,1000,4000,2000,300,55,,30,20,10,10,10,1500,FRONT,,150,0.5,1,,,60,200,550,550,3,40,6,40000,3,15,480,0.25,6,6,"CIVILIAN, FREIGHTER, TANKER","PLSP_p, PLSP_bp",,0.7,2,3,,411.1551
Quasar,PLSP_quasar,Cruiser,Polaris,PLSP_vortexdrive,17,8000,1000,8000,16000,1000,165,,45,20,15,15,15,1000,OMNI,,120,0.4,0.9,,,120,200,150,90,3,30,8,200000,4,15,480,0.25,30,30,,"merc, PLSP_p, PLSP_bp",,0.7,2,3,,405.56
Spectrum,PLSP_spectrum,Cruiser,Polaris,PLSP_polegenerator,13,6000,900,6000,14000,700,150,,50,30,20,10,15,800,FRONT,,300,0.5,1,,,100,180,100,100,3,100,8,140000,3,12,480,0.25,18,18,,"merc, PLSP_p, PLSP_bp",,0.7,2,3,,403.2
Heliumflash,PLSP_heliumflash,Cruiser,Polaris,PLSP_energycondenser,14,8000,1300,7500,10500,650,155,,35,25,15,12,20,1000,FRONT,,210,0.4,1,,,150,180,100,100,3,33,8,120000,3,12,480,0.25,24,24,,"merc, PLSP_p, PLSP_bp",,0.7,2,3,,401.55
Collapse,PLSP_collapse,Cruiser,Polaris,PLSP_darkcollapse,16,12000,1750,8000,9000,650,160,,30,18,15,10,12,1200,FRONT,,150,0.5,1.2,,,200,250,150,150,4,30,8,160000,4,12,540,0.25,26,26,,"merc, PLSP_p, PLSP_rp",,0.7,2,3,,404.4
Celestial Object Scholar,PLSP_celestialobjectscholar,Carrier,Polaris,PLSP_reservedrone,15,6500,800,4000,9000,500,120,3,35,15,12,10,12,800,FRONT,,270,0.4,1,,,150,250,100,150,3,50,7,160000,4,15,540,0.25,20,20,"CARRIER, COMBAT","merc, PLSP_p, PLSP_rp",,0.7,3,5,,18.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flocculus,PLSP_flocculus,Battleship,Polaris,PLSP_shellarea,30,20000,1600,18000,25000,850,320,,20,8,6,4,4,2000,FRONT,,360,0.5,1,,,500,800,100,400,10,27,7,450000,3,12,720,0.25,40,40,,"merc, PLSP_p, PLSP_rp",,0.7,2,4,,508.1
Meridian,PLSP_meridian,Battlecruiser,Polaris,PLSP_vortexdrive,25,12000,1400,10000,25000,1200,240,2,40,10,8,7,10,2000,OMNI,,180,0.5,1,,,400,500,300,450,8,56,8,370000,4,15,600,0.25,45,45,,"merc, PLSP_p, PLSP_rp",,0.7,2,4,,505.16
Horizon,PLSP_horizon,Carrier,Polaris,PLSP_repairlink,27,12000,1000,10000,15000,1000,245,4,25,10,6,6,4,1500,FRONT,,120,0.4,0.8,,,400,800,200,200,8,20,7,400000,3,15,600,0.25,45,45,CARRIER,"merc, PLSP_p, PLSP_rp",,0.7,2,4,,501.123
Axis,PLSP_axis,Battlecruiser,Polaris,PLSP_axisdrive,26,12000,1300,14000,30000,1300,280,,35,20,15,5,6,1500,OMNI,,120,0.4,1.2,,,400,600,200,200,8,30,8,420000,3,15,600,0.25,50,50,,"merc, PLSP_p, PLSP_rp",,0.5,2,4,,503.2001
Transit,PLSP_transit,Battleship,Polaris,PLSP_displacer,30,18000,1800,18000,37500,1500,300,,30,20,30,5,7,1800,OMNI,,210,0.4,0.6,,,600,1000,100,400,10,27,7,500000,3,12,720,0.25,60,60,,"merc, PLSP_p, PLSP_rp",,0.7,2,4,,509.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
