id,type,size,intensity,fadeout,color,offset,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,flash offset,chance,fighter dim

PLSP_impulse_missile,projectile,125,0.5,0.75,"[155,155,255]",10,450,0.6,1.25,"[100,155,255]",,,,,,1,FALSE
PLSP_impulse_missile_large,projectile,150,0.75,0.5,"[155,155,255]",11,800,1,1.75,"[100,100,255]",,,,,,1,FALSE
PLSP_magnetic_missile,projectile,75,0.15,0.3,"[100,175,255]",9,150,0.3,1,"[10,165,255]",,,,,,1,FALSE
PLSP_magnetic_missile_large,projectile,100,0.2,0.5,"[100,175,255]",9,200,0.5,1,"[10,165,255]",,,,,,1,FALSE

PLSP_magnetic_shard,projectile,100,0.25,0.25,"[25,100,160]",,110,0.25,0.5,"[25,100,160]",75,0.25,0.15,"[100,200,255]",,1,TRUE
PLSP_magnetic_shard_large,projectile,125,0.2,0.25,"[20,95,175]",,150,0.25,0.6,"[20,95,175]",125,0.2,0.3,"[100,150,255]",,1,TRUE
PLSP_electgenerator_shot,projectile,100,0.2,0.25,"[25,100,160]",,110,0.25,0.5,"[25,100,160]",75,0.25,0.25,"[100,200,255]",,1,TRUE
PLSP_electemitter_shot,projectile,125,0.2,0.25,"[20,95,175]",,150,0.25,0.6,"[20,95,175]",125,0.2,0.3,"[100,150,255]",,1,TRUE
PLSP_electprojecter_shot,projectile,140,0.2,0.25,"[20,95,180]",,160,0.25,0.6,"[20,95,180]",150,0.2,0.3,"[100,150,255]",,1,TRUE
PLSP_guidingpds_shot,projectile,40,0.2,0.25,"[220,160,250]",,70,0.2,0.5,"[245,160,255]",35,0.1,0.35,"[150,220,230]",,1,TRUE
PLSP_guidingpdm_shot,projectile,70,0.2,0.25,"[215,160,255]",,100,0.2,0.5,"[255,255,255]",65,0.1,0.35,"[150,220,230]",,1,TRUE
PLSP_guidingpdl_shot,projectile,40,0.2,0.25,"[255,155,255]",,70,0.2,0.5,"[245,165,230]",35,0.1,0.35,"[150,220,230]",,1,TRUE
PLSP_polarization_mine,projectile,125,0.3,0.3,"[190,60,255]",,200,0.5,0.75,"[148,70,211]",,,,,,1,FALSE
PLSP_etherstrike_shot,projectile,175,0.5,0.3,"[25,25,255]",,175,0.6,0.75,"[25,25,255]",300,0.3,0.3,"[100,100,255]",,1,TRUE
PLSP_perturbationw_shot,projectile,125,0.2,0.25,"[10,10,200]",,150,0.25,0.6,"[10,10,200]",100,0.15,0.5,"[100,100,255]",,1,TRUE
PLSP_pulsehp_shot,projectile,,,,,,,,,,30,0.15,0.2,"[255,255,255]",,0.75,TRUE
PLSP_pulseo_shot,projectile,,,,,,,,,,50,0.25,0.2,"[255,255,255]",,0.75,TRUE
PLSP_pulsesc_shot,projectile,,,,,,,,,,70,0.4,0.2,"[255,255,255]",,0.7,TRUE
PLSP_redshiftw_shot,projectile,125,0.5,0.3,"[255,75,75]",,100,0.75,0.75,"[255,75,75]",80,0.45,0.4,"[255,100,100]",,1,TRUE
PLSP_blueshiftw_shot,projectile,100,0.2,0.25,"[20,95,175]",,120,0.25,0.6,"[20,95,175]",100,0.2,0.3,"[100,150,255]",,1,TRUE
PLSP_icflak_shot,projectile,90,0.25,0.2,"[40,50,255]",,140,0.3,1,"[155,155,255]",100,0.25,0.3,"[75,155,255]",,1,TRUE
PLSP_lighter_torp,projectile,150,0.75,0.5,"[155,155,255]",11,800,1,1.75,"[100,100,255]",,,,,,1,FALSE
PLSP_nebulablaze_shot,projectile,175,0.5,0.3,"[25,255,205]",,175,0.6,0.75,"[25,255,205]",300,0.3,0.3,"[100,255,205]",,1,TRUE
PLSP_interferometerhyperbolic_shot,projectile,125,0.1,1.2,"[170,235,80]",,110,0.25,1.5,"[170,235,80]",75,0.2,0.5,"[145,225,125]",,1,TRUE
PLSP_interferometerresonant_shot,projectile,140,0.1,1.3,"[200,240,230]",,150,0.25,1.6,"[200,240,230]",125,0.2,0.5,"[165,235,210]",,1,TRUE
PLSP_interferometerdegeneracy_shot,projectile,160,0.1,1.5,"[240,115,240]",,160,0.25,1.8,"[240,115,240]",150,0.2,0.5,"[170,100,190]",,1,TRUE

PLSP_streammicrowave,beam,25,0.45,,"[255,160,120]",,70,0.25,,"[255,100,60]",40,0.25,,"[255,100,60]",,1,TRUE
PLSP_streampolarization,beam,35,0.4,,"[255,220,250]",,80,0.2,,"235,140,255]",50,0.2,,"[235,140,255]",,1,TRUE
PLSP_streaminvert,beam,45,0.65,,"[190,210,220]",,100,0.35,,"[20,100,120]",60,0.35,,"[20,100,120]",,1,TRUE