id,type,frame,magnitude,map,path
PLSP_aberration,ship,,,material,graphics/material/ships/PLSP_aberration.png
PLSP_axis,ship,,,material,graphics/material/ships/PLSP_axis.png
PLSP_blazar,ship,,,material,graphics/material/ships/PLSP_blazar.png
PLSP_blueshift,ship,,,material,graphics/material/ships/fighter/PLSP_blueshift.png
PLSP_celestialobjectscholar,ship,,,material,graphics/material/ships/PLSP_celestialobjectscholar.png
PLSP_collapse,ship,,,material,graphics/material/ships/PLSP_collapse.png
PLSP_comettail,ship,,,material,graphics/material/ships/fighter/PLSP_comettail.png
PLSP_crescent,ship,,,material,graphics/material/ships/PLSP_crescent.png
PLSP_evolution,ship,,,material,graphics/material/ships/PLSP_evolution.png
PLSP_facula,ship,,,material,graphics/material/ships/PLSP_facula.png
PLSP_heliumflash,ship,,,material,graphics/material/ships/PLSP_heliumflash.png
PLSP_horizon,ship,,,material,graphics/material/ships/PLSP_horizon.png
PLSP_linghtcone,ship,,,material,graphics/material/ships/PLSP_linghtcone.png
PLSP_meridian,ship,,,material,graphics/material/ships/PLSP_meridian.png
PLSP_perturbation,ship,,,material,graphics/material/ships/fighter/PLSP_perturbation.png
PLSP_quadrant,ship,,,material,graphics/material/ships/PLSP_quadrant.png
PLSP_quasar,ship,,,material,graphics/material/ships/PLSP_quasar.png
PLSP_redshift,ship,,,material,graphics/material/ships/fighter/PLSP_redshift.png
PLSP_spectrum,ship,,,material,graphics/material/ships/PLSP_spectrum.png
PLSP_transit,ship,,,material,graphics/material/ships/PLSP_transit.png
PLSP_zodiac,ship,,,material,graphics/material/ships/PLSP_zodiac.png
PLSP_corona,ship,,,material,graphics/material/ships/PLSP_corona.png
PLSP_flocculus,ship,,,material,graphics/material/ships/PLSP_flocculus.png
PLSP_meteoroid,ship,,,material,graphics/material/ships/PLSP_meteoroid.png
PLSP_pemumbra,ship,,,material,graphics/material/ships/PLSP_pemumbra.png
PLSP_magnitude,ship,,,material,graphics/material/ships/PLSP_magnitude.png
PLSP_moonphase,ship,,,material,graphics/material/ships/fighter/PLSP_moonphase.png
PLSP_occultation,ship,,,material,graphics/material/ships/fighter/PLSP_occultation.png
PLSP_subobject,ship,,,material,graphics/material/ships/fighter/PLSP_subobject.png
,,,,,
PLSP_aberration,ship,,,surface,graphics/surface/ships/PLSP_aberration.png
PLSP_axis,ship,,,surface,graphics/surface/ships/PLSP_axis.png
PLSP_blazar,ship,,,surface,graphics/surface/ships/PLSP_blazar.png
PLSP_blueshift,ship,,,surface,graphics/surface/ships/fighter/PLSP_blueshift.png
PLSP_celestialobjectscholar,ship,,,surface,graphics/surface/ships/PLSP_celestialobjectscholar.png
PLSP_collapse,ship,,,surface,graphics/surface/ships/PLSP_collapse.png
PLSP_comettail,ship,,,surface,graphics/surface/ships/fighter/PLSP_comettail.png
PLSP_crescent,ship,,,surface,graphics/surface/ships/PLSP_crescent.png
PLSP_evolution,ship,,,surface,graphics/surface/ships/PLSP_evolution.png
PLSP_facula,ship,,,surface,graphics/surface/ships/PLSP_facula.png
PLSP_heliumflash,ship,,,surface,graphics/surface/ships/PLSP_heliumflash.png
PLSP_horizon,ship,,,surface,graphics/surface/ships/PLSP_horizon.png
PLSP_linghtcone,ship,,,surface,graphics/surface/ships/PLSP_linghtcone.png
PLSP_meridian,ship,,,surface,graphics/surface/ships/PLSP_meridian.png
PLSP_perturbation,ship,,,surface,graphics/surface/ships/fighter/PLSP_perturbation.png
PLSP_quadrant,ship,,,surface,graphics/surface/ships/PLSP_quadrant.png
PLSP_quasar,ship,,,surface,graphics/surface/ships/PLSP_quasar.png
PLSP_redshift,ship,,,surface,graphics/surface/ships/fighter/PLSP_redshift.png
PLSP_spectrum,ship,,,surface,graphics/surface/ships/PLSP_spectrum.png
PLSP_transit,ship,,,surface,graphics/surface/ships/PLSP_transit.png
PLSP_zodiac,ship,,,surface,graphics/surface/ships/PLSP_zodiac.png
PLSP_corona,ship,,,surface,graphics/surface/ships/PLSP_corona.png
PLSP_flocculus,ship,,,surface,graphics/surface/ships/PLSP_flocculus.png
PLSP_meteoroid,ship,,,surface,graphics/surface/ships/PLSP_meteoroid.png
PLSP_pemumbra,ship,,,surface,graphics/surface/ships/PLSP_pemumbra.png
PLSP_magnitude,ship,,,surface,graphics/surface/ships/PLSP_magnitude.png
PLSP_moonphase,ship,,,surface,graphics/surface/ships/fighter/PLSP_moonphase.png
PLSP_occultation,ship,,,surface,graphics/surface/ships/fighter/PLSP_occultation.png
PLSP_subobject,ship,,,surface,graphics/surface/ships/fighter/PLSP_subobject.png
,,,,,
PLSP_aberration,ship,,,normal,graphics/normal/ships/PLSP_aberration.png
PLSP_axis,ship,,,normal,graphics/normal/ships/PLSP_axis.png
PLSP_blazar,ship,,,normal,graphics/normal/ships/PLSP_blazar.png
PLSP_blueshift,ship,,,normal,graphics/normal/ships/fighter/PLSP_blueshift.png
PLSP_celestialobjectscholar,ship,,,normal,graphics/normal/ships/PLSP_celestialobjectscholar.png
PLSP_collapse,ship,,,normal,graphics/normal/ships/PLSP_collapse.png
PLSP_comettail,ship,,,normal,graphics/normal/ships/fighter/PLSP_comettail.png
PLSP_crescent,ship,,,normal,graphics/normal/ships/PLSP_crescent.png
PLSP_evolution,ship,,,normal,graphics/normal/ships/PLSP_evolution.png
PLSP_facula,ship,,,normal,graphics/normal/ships/PLSP_facula.png
PLSP_heliumflash,ship,,,normal,graphics/normal/ships/PLSP_heliumflash.png
PLSP_horizon,ship,,,normal,graphics/normal/ships/PLSP_horizon.png
PLSP_linghtcone,ship,,,normal,graphics/normal/ships/PLSP_linghtcone.png
PLSP_meridian,ship,,,normal,graphics/normal/ships/PLSP_meridian.png
PLSP_perturbation,ship,,,normal,graphics/normal/ships/fighter/PLSP_perturbation.png
PLSP_quadrant,ship,,,normal,graphics/normal/ships/PLSP_quadrant.png
PLSP_quasar,ship,,,normal,graphics/normal/ships/PLSP_quasar.png
PLSP_redshift,ship,,,normal,graphics/normal/ships/fighter/PLSP_redshift.png
PLSP_spectrum,ship,,,normal,graphics/normal/ships/PLSP_spectrum.png
PLSP_transit,ship,,,normal,graphics/normal/ships/PLSP_transit.png
PLSP_zodiac,ship,,,normal,graphics/normal/ships/PLSP_zodiac.png
PLSP_corona,ship,,,normal,graphics/normal/ships/PLSP_corona.png
PLSP_flocculus,ship,,,normal,graphics/normal/ships/PLSP_flocculus.png
PLSP_meteoroid,ship,,,normal,graphics/normal/ships/PLSP_meteoroid.png
PLSP_pemumbra,ship,,,normal,graphics/normal/ships/PLSP_pemumbra.png
PLSP_magnitude,ship,,,normal,graphics/normal/ships/PLSP_magnitude.png
PLSP_moonphase,ship,,,normal,graphics/normal/ships/fighter/PLSP_moonphase.png
PLSP_occultation,ship,,,normal,graphics/normal/ships/fighter/PLSP_occultation.png
PLSP_subobject,ship,,,normal,graphics/normal/ships/fighter/PLSP_subobject.png
,,,,,