trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,distance,dispersion,drift,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
trails_PLSP_guidingpdl_shot,PLSP_guidingpdl_shot,PLSP_trails_smooth,10,0,0.04,0.2,12,6,"[50,200,255]","[50,200,255]",0.8,200,1000,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_guidingpdm_shot,PLSP_guidingpdm_shot,PLSP_trails_smooth,10,0,0.04,0.2,12,6,"[50,200,255]","[50,200,255]",0.8,200,1000,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_guidingpds_shot,PLSP_guidingpds_shot,PLSP_trails_smooth,10,0,0.04,0.2,12,6,"[50,200,255]","[50,200,255]",0.8,200,1000,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_guidingpdl_shot_glow,PLSP_guidingpdl_shot,PLSP_trails_smooth,10,0,0.05,0.2,50,30,"[50,200,255]","[50,200,255]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_guidingpdm_shot_glow,PLSP_guidingpdm_shot,PLSP_trails_smooth,10,0,0.05,0.2,50,30,"[50,200,255]","[50,200,255]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_guidingpds_shot_glow,PLSP_guidingpds_shot,PLSP_trails_smooth,10,0,0.05,0.2,50,30,"[50,200,255]","[50,200,255]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_PLSP_etherstrike_shot_glow,PLSP_etherstrike_shot,PLSP_trails_smooth,10,0,0.05,0.15,100,25,"[225,225,255]","[40,250,255]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_redshiftw_shot,PLSP_redshiftw_shot,PLSP_trails_clean,10,0,0.1,0.6,40,12,"[255,0,0]","[60,20,20]",0.8,-1,0,10,0,1,TRUE,FALSE,TRUE,10,10,0,0,0,0,false,false
trails_PLSP_blueshiftw_shot,PLSP_blueshiftw_shot,PLSP_trails_clean,10,0.2,0.1,0,20,6,"[0,200,250]","[50,50,150]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_PLSP_pulsehp_shot,PLSP_pulsehp_shot,PLSP_trails_clean,10,0,0.05,0.3,6,4,"[40,50,225]","[20,30,225]",0.3,200,400,60,0,1,TRUE,FALSE,TRUE,30,15,5,0,0,0,false,false
trails_PLSP_pulseo_shot,PLSP_pulseo_shot,PLSP_trails_clean,10,0,0.05,0.3,8,5,"[30,240,160]","[10,240,140]",0.3,200,400,60,0,1,TRUE,FALSE,TRUE,35,15,5,0,0,0,false,false
trails_PLSP_pulsesc_shot,PLSP_pulsesc_shot,PLSP_trails_clean,10,0,0.05,0.3,10,6,"[255,110,25]","[255,80,5]",0.3,200,400,60,0,1,TRUE,FALSE,TRUE,40,15,5,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_PLSP_electgenerator_shot,PLSP_electgenerator_shot,PLSP_trails_clean,10,0,0.05,0.2,8,2,"[25,100,155]","[225,225,255]",0.8,-1,0,30,0,1,TRUE,FALSE,TRUE,60,10,10,0,100,50,true,false
trails_PLSP_electemitter_shot,PLSP_electemitter_shot,PLSP_trails_clean,10,0,0.05,0.2,10,4,"[25,100,155]","[225,225,255]",0.8,-1,0,40,0,1,TRUE,FALSE,TRUE,60,10,10,0,100,50,true,false
trails_PLSP_electprojecter_shot,PLSP_electprojecter_shot,PLSP_trails_clean,10,0,0.05,0.2,12,6,"[25,100,155]","[225,225,255]",0.8,-1,0,50,0,1,TRUE,FALSE,TRUE,60,10,10,0,100,50,true,false
trails_PLSP_electgenerator_shot_glow,PLSP_electgenerator_shot,PLSP_trails_smooth,10,0,0.05,0.1,50,30,"[225,225,255]","[180,180,180]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_electemitter_shot_glow,PLSP_electemitter_shot,PLSP_trails_smooth,10,0,0.05,0.1,80,60,"[225,225,255]","[180,180,180]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_electprojecter_shot_glow,PLSP_electprojecter_shot,PLSP_trails_smooth,10,0,0.05,0.1,110,90,"[225,225,255]","[180,180,180]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_electgenerator_shot_1,PLSP_electgenerator_shot,PLSP_trails_clean,10,0,0,0.3,8,2,"[225,225,255]","[225,225,255]",0.8,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_electemitter_shot_1,PLSP_electemitter_shot,PLSP_trails_clean,10,0,0,0.3,12,3,"[225,225,255]","[225,225,255]",0.8,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_electprojecter_shot_1,PLSP_electprojecter_shot,PLSP_trails_clean,10,0,0,0.3,16,4,"[225,225,255]","[225,225,255]",0.8,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_PLSP_interferometerhyperbolic_shot,PLSP_interferometerhyperbolic_shot,PLSP_trails_clean,16,0,0.04,0.2,6,0,"[170,235,80]","[170,235,80]",0.5,200,1000,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_interferometerhyperbolic_shot_glow,PLSP_interferometerhyperbolic_shot,PLSP_trails_clean,16,0,0.05,0.2,35,30,"[145,225,125]","[145,225,125]",0.5,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_interferometerresonant_shot,PLSP_interferometerresonant_shot,PLSP_trails_clean,16,0,0.04,0.2,9,0,"[200,240,230]","[200,240,230]",0.5,200,1000,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_interferometerresonant_shot_glow,PLSP_interferometerresonant_shot,PLSP_trails_clean,16,0,0.05,0.2,40,35,"[165,235,210]","[165,235,210]",0.5,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_interferometerdegeneracy_shot,PLSP_interferometerdegeneracy_shot,PLSP_trails_clean,16,0,0.04,0.2,12,0,"[240,115,240]","[240,115,240]",0.5,200,1000,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_interferometerdegeneracy_shot_glow,PLSP_interferometerdegeneracy_shot,PLSP_trails_clean,16,0,0.05,0.2,50,40,"[170,100,190]","[170,100,190]",0.5,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_PLSP_nebulablaze_shot,PLSP_nebulablaze_shot,PLSP_trails_clean,10,0.1,0.05,0.05,100,100,"[100,255,150]","[164,101,124]",1,-1,0,-10,5,1,TRUE,FALSE,TRUE,200,20,0,90,0,0,false,false
trails_PLSP_nebulablaze_shot_1,PLSP_nebulablaze_shot,PLSP_trails_clean,10,0.1,0.05,0.05,100,100,"[100,255,150]","[164,101,124]",1,-1,0,-10,5,1,TRUE,FALSE,TRUE,200,20,0,270,0,0,false,false
trails_PLSP_nebulablaze_shot_2,PLSP_nebulablaze_shot,PLSP_trails_smooth,10,0.05,0,0.4,16,8,"[213,155,148]","[229,218,186]",0.8,-1,0,0,20,1,TRUE,FALSE,TRUE,100,20,0.1,0,400,200,true,false
trails_PLSP_nebulablaze_shot_3,PLSP_nebulablaze_shot,PLSP_trails_smooth,10,0.05,0,0.4,16,8,"[100,231,169]","[197,252,241]",0.8,-1,0,0,20,1,TRUE,FALSE,TRUE,100,20,0.1,0,400,200,true,false
trails_PLSP_nebulablaze_shot_4,PLSP_nebulablaze_shot,PLSP_trails_smooth,10,0.05,0.1,0.05,80,20,"[100,255,150]","[164,101,124]",0.6,-1,0,30,2,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_PLSP_magnetic_shard_large,PLSP_magnetic_shard_large,PLSP_trails_clean,10,0,0,0.8,8,2,"[155,215,255]","[210,250,255]",0.8,200,1000,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_magnetic_shard_large_glow,PLSP_magnetic_shard_large,PLSP_trails_smooth,10,0,0.05,0.1,50,30,"[210,250,255]","[10,175,215]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_magnetic_shard,PLSP_magnetic_shard,PLSP_trails_clean,6,0,0,0.8,6,1,"[155,215,255]","[210,250,255]",0.8,200,1000,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_magnetic_shard_glow,PLSP_magnetic_shard,PLSP_trails_smooth,6,0,0.05,0.1,30,10,"[210,250,255]","[10,175,215]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_PLSP_iccannon_shot,PLSP_iccannon_shot,PLSP_trails_smooth,6,0,0,0.8,8,2,"[255,255,155]","[225,255,225]",0.8,200,1000,30,0,1,TRUE,FALSE,TRUE,0,20,0.75,180,30,200,true,false
trails_PLSP_icflak_shot,PLSP_icflak_shot,PLSP_trails_smooth,8,0,0,0.8,12,3,"[255,255,155]","[225,255,225]",0.8,200,1000,30,0,1,TRUE,FALSE,TRUE,0,20,0.75,180,30,200,true,false
trails_PLSP_icculverin_shot,PLSP_icculverin_shot,PLSP_trails_smooth,12,0,0,0.8,20,5,"[255,255,155]","[225,255,225]",0.8,200,1000,30,0,1,TRUE,FALSE,TRUE,0,20,0.75,180,30,200,true,false
trails_PLSP_iccannon_shot_glow,PLSP_iccannon_shot,PLSP_trails_smooth,6,0,0.05,0.1,50,30,"[255,255,155]","[225,255,225]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_icflak_shot_glow,PLSP_icflak_shot,PLSP_trails_smooth,8,0,0.05,0.1,75,50,"[255,255,155]","[225,255,225]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_PLSP_icculverin_shot_glow,PLSP_icculverin_shot,PLSP_trails_smooth,12,0,0.05,0.1,85,65,"[255,255,155]","[225,255,225]",0.6,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false